epoch,iter,iter_time,learning_rate,loss,step,val_loss,val_ppl
0,5,0.2509486358612776,9.99958128818542e-06,0.62513267993927,5,,
0,10,0.2500280346721411,9.997880391627768e-06,0.26023101806640625,10,,
0,15,0.24813738837838173,9.994871585608636e-06,0.15486113727092743,15,,
0,20,0.25181133300065994,9.990555657510985e-06,0.10809585452079773,20,,
0,25,0.24725924991071224,9.98493373678225e-06,0.23986278474330902,25,,
0,30,0.251267746090889,9.978007294638777e-06,0.10230255126953125,30,,
0,35,0.25273717381060123,9.969778143680807e-06,0.12052477896213531,35,,
0,40,0.2513063717633486,9.960248437418137e-06,0.2390146106481552,40,,
0,45,0.25809419713914394,9.94942066970657e-06,0.09378895163536072,45,,
0,50,0.25537800788879395,9.93729767409527e-06,0.10554006695747375,50,,
0,55,0.25498157925903797,9.923882623085262e-06,0.11206548660993576,55,,
0,60,0.2526317108422518,9.909179027299207e-06,0.12959320843219757,60,,
0,65,0.2569042146205902,9.89319073456269e-06,0.22056813538074493,65,,
0,70,0.2546659577637911,9.875921928897276e-06,0.22206763923168182,70,,
0,75,0.25306927785277367,9.857377129425586e-06,0.10956688225269318,75,,
0,80,0.25246436707675457,9.837561189188663e-06,0.2998943626880646,80,,
0,85,0.25218052603304386,9.816479293875978e-06,0.23353229463100433,85,,
0,90,0.2523056883364916,9.794136960468369e-06,0.14838986098766327,90,,
0,95,0.2565949521958828,9.770540035794283e-06,0.16282694041728973,95,,
0,100,0.25479167327284813,9.745694694999709e-06,0.13980385661125183,100,,
0,105,0.2576999366283417,9.719607439932182e-06,0.07247158885002136,105,,
0,110,0.25448066741228104,9.692285097439295e-06,0.05842170491814613,110,,
0,115,0.2517528813332319,9.66373481758216e-06,0.08841168135404587,115,,
0,120,0.25689660385251045,9.633964071764303e-06,0.09999244660139084,120,,
0,125,0.25317348539829254,9.602980650776435e-06,0.13532975316047668,125,,
0,130,0.2524596191942692,9.57079266275766e-06,0.08887431770563126,130,,
0,135,0.25199188478291035,9.537408531073647e-06,0.1031995564699173,135,,
0,140,0.5563816204667091,9.502836992112271e-06,0.057103902101516724,140,,
0,145,0.2548700422048569,9.467087092997391e-06,0.045452844351530075,145,,
