epoch,iter,iter_time,learning_rate,loss,step,val_loss,val_ppl
0,5,0.2529894784092903,9.999860954187758e-06,0.6216214299201965,5,,
0,10,0.25966402515769005,9.999296093829673e-06,0.2613523304462433,10,,
0,15,0.251605749130249,9.998296777613011e-06,0.15402325987815857,15,,
0,20,0.2539042104035616,9.996863092381753e-06,0.10866037756204605,20,,
0,25,0.25515824370086193,9.99499516272803e-06,0.24356907606124878,25,,
0,30,0.2542401608079672,9.992693150981293e-06,0.10680586099624634,30,,
0,35,0.25363105721771717,9.9899572571942e-06,0.120296411216259,35,,
0,40,0.2541831638664007,9.986787719125241e-06,0.24046781659126282,40,,
0,45,0.2602619528770447,9.983184812218075e-06,0.0910407081246376,45,,
0,50,0.2567513585090637,9.979148849577577e-06,0.1045321375131607,50,,
0,55,0.262567188590765,9.97468018194265e-06,0.10996312648057938,55,,
0,60,0.2593731973320246,9.96977919765573e-06,0.12827254831790924,60,,
0,65,0.49169543012976646,9.964446322629047e-06,0.22256284952163696,65,,
0,70,0.25947942957282066,9.958682020307607e-06,0.2181813269853592,70,,
0,75,0.45560321398079395,9.95248679162891e-06,0.10865306109189987,75,,
0,80,0.2554596122354269,9.945861174979435e-06,0.30062606930732727,80,,
0,85,0.255084628239274,9.938805746147833e-06,0.23821626603603363,85,,
0,90,0.2546432875096798,9.9313211182749e-06,0.15112507343292236,90,,
0,95,0.25489856489002705,9.923407941800294e-06,0.16258198022842407,95,,
0,100,0.25261644273996353,9.915066904406e-06,0.13770842552185059,100,,
0,105,0.2561349254101515,9.906298730956587e-06,0.07149044424295425,105,,
0,110,0.2526758797466755,9.897104183436186e-06,0.05715453252196312,110,,
0,115,0.2539994064718485,9.887484060882293e-06,0.08707245439291,115,,
0,120,0.2535960618406534,9.877439199316325e-06,0.10025960206985474,120,,
0,125,0.2545700930058956,9.86697047167097e-06,0.13437703251838684,125,,
0,130,0.3267117068171501,9.856078787714314e-06,0.08769558370113373,130,,
0,135,0.4419822860509157,9.844765093970791e-06,0.10294633358716965,135,,
0,140,0.25040172040462494,9.833030373638924e-06,0.05846310034394264,140,,
0,145,0.2530896980315447,9.820875646505879e-06,0.044576194137334824,145,,
0,150,0.25233595445752144,9.808301968858842e-06,0.21485838294029236,150,,
0,155,0.2533811517059803,9.79531043339323e-06,0.15400312840938568,155,,
0,160,0.4303384777158499,9.781902169117723e-06,0.0795942172408104,160,,
0,165,0.2504793852567673,9.76807834125616e-06,0.08960051089525223,165,,
0,170,0.25331026315689087,9.753840151146262e-06,0.09529615193605423,170,,
0,175,0.24933563731610775,9.739188836135252e-06,0.1135374903678894,175,,
,,,,,179,0.08927535265684128,1.0933816804311831
0,180,0.3201212417334318,9.724125669472304e-06,0.055801667273044586,180,,
0,185,0.25391816906630993,9.708651960197908e-06,0.13430853188037872,185,,
0,190,0.48655726946890354,9.692769053030104e-06,0.11822056770324707,190,,
0,195,0.25914529152214527,9.676478328247626e-06,0.08094514161348343,195,,
0,200,0.25373350642621517,9.659781201569941e-06,0.11400703340768814,200,,
0,205,0.254044933244586,9.642679124034232e-06,0.0938263013958931,205,,
0,210,0.25195837393403053,9.625173581869287e-06,0.15163175761699677,210,,
0,215,0.253230145201087,9.60726609636635e-06,0.26070189476013184,215,,
0,220,0.2640769053250551,9.588958223746902e-06,0.09675409644842148,220,,
0,225,0.25173997692763805,9.570251555027429e-06,0.16373632848262787,225,,
