epoch,iter,iter_time,learning_rate,loss,step,val_loss,val_ppl
1,425,0.48821088671684265,8.517360023835807e-06,0.013478003442287445,425,,
1,430,0.20310875587165356,8.484080041400823e-06,0.0028087524697184563,430,,
1,435,0.20501169376075268,8.450497280543172e-06,0.0711018368601799,435,,
1,440,0.2153949737548828,8.416614659719158e-06,0.08019737899303436,440,,
1,445,0.2152734473347664,8.382435123443934e-06,0.029147149994969368,445,,
1,450,0.20662884041666985,8.347961642035626e-06,0.005470135249197483,450,,
1,455,0.2109033726155758,8.313197211357182e-06,0.018907973542809486,455,,
1,460,0.21543359756469727,8.278144852556044e-06,0.2208498865365982,460,,
1,465,0.21459903940558434,8.24280761180158e-06,0.041446808725595474,465,,
1,470,0.2062379289418459,8.207188560020375e-06,0.12529537081718445,470,,
1,475,0.2108407188206911,8.171290792629351e-06,0.007399473339319229,475,,
1,480,0.2062724269926548,8.135117429266761e-06,0.006868351250886917,480,,
1,485,0.2050914540886879,8.098671613521093e-06,0.043253835290670395,485,,
1,490,0.21000407077372074,8.061956512657873e-06,0.03247809782624245,490,,
1,495,0.21549959667026997,8.024975317344423e-06,0.01113623846322298,495,,
1,500,0.21064362302422523,7.987731241372573e-06,0.07210778445005417,500,,
1,505,0.21304049156606197,7.950227521379383e-06,0.006068157032132149,505,,
1,510,0.2046426385641098,7.912467416565862e-06,0.08132810890674591,510,,
1,515,0.20569119229912758,7.874454208413735e-06,0.03447164595127106,515,,
1,520,0.20654202066361904,7.836191200400259e-06,0.017399216070771217,520,,
1,525,0.2050553411245346,7.797681717711162e-06,0.09479502588510513,525,,
1,530,0.21844284795224667,7.758929106951656e-06,0.2370472103357315,530,,
1,535,0.2111632525920868,7.719936735855611e-06,0.08614557981491089,535,0.08997458219528198,1.0941464725503904
1,540,0.20352346822619438,7.680707992992887e-06,0.01490540336817503,540,,
1,545,0.20446383580565453,7.641246287474854e-06,0.028325280174613,545,,
1,550,0.41382854990661144,7.6015550486581325e-06,0.03767525404691696,550,,
1,555,0.20283733122050762,7.561637725846567e-06,0.1294386237859726,555,,
1,560,0.21030543185770512,7.52149778799147e-06,0.023449257016181946,560,,
1,565,0.376999918371439,7.481138723390163e-06,0.0466669425368309,565,,
1,570,0.2041063755750656,7.440564039382827e-06,0.017155934125185013,570,,
1,575,0.203976608812809,7.3997772620477e-06,0.11856105923652649,575,,
1,580,0.20457048155367374,7.358781935894657e-06,0.0661439448595047,580,,
1,585,0.2043860238045454,7.317581623557176e-06,0.05009913817048073,585,,
1,590,0.2081526592373848,7.2761799054827285e-06,0.0282694511115551,590,,
1,595,0.20394978486001492,7.2345803796216335e-06,0.15632806718349457,595,,
1,600,0.20441780425608158,7.192786661114379e-06,0.0054932632483541965,600,,
1,605,0.21239338628947735,7.15080238197746e-06,0.05038667470216751,605,,
1,610,0.2041873913258314,7.10863119078773e-06,0.03857263922691345,610,,
1,615,0.20939481630921364,7.066276752365347e-06,0.038627102971076965,615,,
1,620,0.21075962111353874,7.023742747455271e-06,0.08921624720096588,620,,
1,625,0.27364848367869854,6.981032872407402e-06,0.10243399441242218,625,,
1,630,0.20453458093106747,6.938150838855354e-06,0.0069628930650651455,630,,
1,635,0.2040373682975769,6.895100373393907e-06,0.14984168112277985,635,,
1,640,0.20641664043068886,6.8518852172551395e-06,0.048379044979810715,640,,
1,645,0.2130862958729267,6.808509125983315e-06,0.08531694859266281,645,,
1,650,0.3474950883537531,6.764975869108508e-06,0.029718300327658653,650,,
1,655,0.2054666317999363,6.721289229819021e-06,0.21086643636226654,655,,
1,660,0.20275372453033924,6.677453004632604e-06,0.0548081248998642,660,,
1,665,0.21323373541235924,6.6334710030665396e-06,0.11394985765218735,665,,
1,670,0.21036437526345253,6.589347047306568e-06,0.10341054201126099,670,,
1,675,0.20757086388766766,6.545084971874734e-06,0.00892539694905281,675,,
1,680,0.2072815727442503,6.500688623296154e-06,0.05777033790946007,680,,
1,685,0.2036959733814001,6.45616185976474e-06,0.02914116531610489,685,,
1,690,0.21575548127293587,6.411508550807902e-06,0.014665692113339901,690,,
1,695,0.20296723023056984,6.36673257695028e-06,0.10798902809619904,695,,
1,700,0.20296275988221169,6.3218378293765155e-06,0.04273650795221329,700,,
1,705,0.20323661714792252,6.276828209593086e-06,0.026227887719869614,705,,
1,710,0.20351340249180794,6.231707629089259e-06,0.002685782965272665,710,,
,,,,,713,0.07657945901155472,1.0795879699221163
2,715,0.21072733961045742,6.186480008997165e-06,0.0479905903339386,715,,
2,720,0.20804369263350964,6.141149279751035e-06,0.013111400417983532,720,,
2,725,0.2052211258560419,6.0957193807456485e-06,0.03851061314344406,725,,
2,730,0.20353448763489723,6.050194259993961e-06,0.036966029554605484,730,,
2,735,0.20443623326718807,6.004577873784026e-06,0.027415312826633453,735,,
2,740,0.20364372059702873,5.958874186335187e-06,0.02083873189985752,740,,
2,745,0.20178436115384102,5.913087169453548e-06,0.02067439630627632,745,,
2,750,0.21012403443455696,5.86722080218683e-06,0.029147781431674957,750,,
2,755,0.41390583477914333,5.821279070478577e-06,0.01284303329885006,755,,
2,760,0.2068354059010744,5.775265966821752e-06,0.010105815716087818,760,,
2,765,0.2036609034985304,5.729185489911791e-06,0.04955527186393738,765,,
2,770,0.20441346056759357,5.683041644299087e-06,0.015202568843960762,770,,
2,775,0.20360132306814194,5.636838440040996e-06,0.035410571843385696,775,,
2,780,0.2050488218665123,5.5905798923533404e-06,0.0060312170535326,780,,
2,785,0.2033922839909792,5.544270021261476e-06,0.06521932780742645,785,,
2,790,0.3678592573851347,5.4979128512509314e-06,0.02329726703464985,790,,
2,795,0.20817387476563454,5.451512410917682e-06,0.0019158163340762258,795,,
2,800,0.20100798457860947,5.405072732618035e-06,0.002779862377792597,800,,
2,805,0.39755321107804775,5.35859785211821e-06,0.04759611189365387,805,,
2,810,0.20428564585745335,5.312091808243621e-06,0.09543103724718094,810,,
2,815,0.2027113139629364,5.265558642527886e-06,0.019856056198477745,815,,
2,820,0.20400054566562176,5.219002398861602e-06,0.12695161998271942,820,,
2,825,0.20184889435768127,5.172427123140914e-06,0.04857465624809265,825,,
2,830,0.20751993544399738,5.125836862915926e-06,0.0167856365442276,830,,
2,835,0.2027454674243927,5.079235667038938e-06,0.0023173801600933075,835,,
2,840,0.20319316163659096,5.032627585312602e-06,0.0023885201662778854,840,,
2,845,0.35156166926026344,4.986016668137968e-06,0.005916654597967863,845,,
2,850,0.20590516366064548,4.939406966162501e-06,0.027447892352938652,850,,
2,855,0.20322542823851109,4.8928025299280594e-06,0.0015486911870539188,855,,
2,860,0.2099365722388029,4.846207409518892e-06,0.058146487921476364,860,,
2,865,0.41701299883425236,4.7996256542096685e-06,0.06314565241336823,865,,
2,870,0.20538043230772018,4.753061312113584e-06,0.006451080087572336,870,,
2,875,0.20265432260930538,4.706518429830575e-06,0.00951874814927578,875,,
2,880,0.208842059597373,4.660001052095634e-06,0.0368381142616272,880,,
2,885,0.20141642354428768,4.61351322142733e-06,0.006035087630152702,885,,
2,890,0.20305424183607101,4.567058977776492e-06,0.002589497249573469,890,,
,,,,,891,0.09059955924749374,1.0948305027168064
2,895,0.20419267565011978,4.520642358175118e-06,0.0026874286122620106,895,,
2,900,0.2066242601722479,4.47426739638555e-06,0.0317334346473217,900,,
2,905,0.20617837831377983,4.427938122549929e-06,0.013328519649803638,905,,
2,910,0.21090451627969742,4.381658562839947e-06,0.007389643229544163,910,,
2,915,0.20575010403990746,4.335432739106978e-06,0.01802385412156582,915,,
2,920,0.20707928389310837,4.289264668532553e-06,0.03822435811161995,920,,
2,925,0.20265689864754677,4.243158363279255e-06,0.006726134568452835,925,,
2,930,0.2042164895683527,4.197117830142056e-06,0.008153527043759823,930,,
2,935,0.20574095100164413,4.151147070200103e-06,0.0019877052400261164,935,,
2,940,0.21137246303260326,4.105250078469011e-06,0.011701619252562523,940,,
2,945,0.20520588383078575,4.059430843553695e-06,0.01197871845215559,945,,
2,950,0.20433787815272808,4.013693347301733e-06,0.005998366512358189,950,,
2,955,0.20908692106604576,3.968041564457334e-06,0.004233975429087877,955,,
2,960,0.20281802490353584,3.922479462315921e-06,0.0009962759213522077,960,,
2,965,0.3640004117041826,3.877011000379357e-06,0.05726330727338791,965,,
2,970,0.21092225424945354,3.83164013001186e-06,0.012346623465418816,970,,
2,975,0.21138251945376396,3.786370794096594e-06,0.00537196034565568,975,,
2,980,0.2044631764292717,3.7412069266930443e-06,0.004922359250485897,980,,
2,985,0.20425783656537533,3.696152452695122e-06,0.016861489042639732,985,,
2,990,0.20334365963935852,3.651211287490074e-06,0.04934320226311684,990,,
2,995,0.20261366479098797,3.6063873366182313e-06,0.04467518627643585,995,,
2,1000,0.20354481041431427,3.5616844954336003e-06,0.031840499490499496,1000,,
2,1005,0.20310326106846333,3.5171066487653368e-06,0.0007406388758681715,1005,,
2,1010,0.2031160406768322,3.472657670580158e-06,0.033165592700242996,1010,,
2,1015,0.20642806589603424,3.4283414236456626e-06,0.011448326520621777,1015,,
2,1020,0.2027435004711151,3.3841617591946516e-06,0.02442954294383526,1020,,
2,1025,0.20954236574470997,3.3401225165904505e-06,0.0301066841930151,1025,,
2,1030,0.20414797216653824,3.2962275229932393e-06,0.003923813812434673,1030,,
2,1035,0.2064536288380623,3.252480593027472e-06,0.07231221348047256,1035,,
2,1040,0.20368937961757183,3.208885528450371e-06,0.010523365810513496,1040,,
2,1045,0.2052306067198515,3.165446117821534e-06,0.027032162994146347,1045,,
2,1050,0.2034467477351427,3.1221661361737022e-06,0.3210923373699188,1050,,
2,1055,0.20783428475260735,3.0790493446847e-06,0.006450300104916096,1055,,
2,1060,0.20662006363272667,3.0360994903505616e-06,0.0031049945391714573,1060,,
2,1065,0.1999040301889181,2.993320305659924e-06,0.019968165084719658,1065,,
,,,,,1069,0.08836329728364944,1.0923849104184158
