epoch,iter,iter_time,learning_rate,loss,step,val_loss,val_ppl
0,5,0.1414184495806694,0.0001999916257637084,4.687541961669922,5,,
0,10,0.13460386358201504,0.00019995760783255535,2.7999467849731445,10,,
0,15,0.1338487919420004,0.0001998974317121727,1.8797307014465332,15,,
0,20,0.13460051268339157,0.00019981111315021965,1.087448000907898,20,,
0,25,0.34313908964395523,0.00019969867473564496,1.1679675579071045,25,,
0,30,0.1387818045914173,0.0001995601458927755,0.32943323254585266,30,,
0,35,0.13507118448615074,0.00019939556287361607,0.6321946382522583,35,,
0,40,0.13555813021957874,0.00019920496874836267,0.7992796301841736,40,,
0,45,0.13569781370460987,0.00019898841339413133,0.6670965552330017,45,,
0,50,0.18031109683215618,0.0001987459534819053,0.901312530040741,50,,
0,55,0.1403378378599882,0.0001984776524617052,0.33278483152389526,55,,
0,60,0.13633799739181995,0.0001981835805459841,0.2355671226978302,60,,
0,65,0.1350989118218422,0.0001978638146912538,0.6370837092399597,65,,
0,70,0.1401493325829506,0.00019751843857794554,0.3051895201206207,70,,
0,75,0.13666004315018654,0.0001971475425885117,0.5761079788208008,75,,
0,80,0.135119516402483,0.0001967512237837732,1.1878267526626587,80,,
0,85,0.13459674082696438,0.00019632958587751946,0.772853434085846,85,,
0,90,0.13675174675881863,0.00019588273920936725,0.48720094561576843,90,,
0,95,0.13550616428256035,0.00019541080071588555,0.4641388952732086,95,,
0,100,0.1343184858560562,0.00019491389389999405,0.7367457747459412,100,,
0,105,0.13587877713143826,0.00019439214879864348,0.16508837044239044,105,,
0,110,0.134231461212039,0.0001938457019487857,0.5683222413063049,110,,
0,115,0.13420212641358376,0.000193274696351643,0.6788808703422546,115,,
0,120,0.13429319858551025,0.00019267928143528585,0.6103885769844055,120,,
0,125,0.13483280688524246,0.0001920596130155285,0.7113671898841858,125,,
0,130,0.13489880971610546,0.00019141585325515298,0.64698725938797,130,,
0,135,0.1341753751039505,0.00019074817062147273,0.5605055689811707,135,,
0,140,0.13391038961708546,0.00019005673984224525,0.44170060753822327,140,,
0,145,0.13851681724190712,0.00018934174185994767,0.4103090465068817,145,,
0,150,0.13828640803694725,0.00018860336378442508,0.45614662766456604,150,,
0,155,0.1378987766802311,0.00018784179884392534,0.8905680179595947,155,,
0,160,0.14163188636302948,0.00018705724633453263,0.41744735836982727,160,,
0,165,0.14241978712379932,0.0001862499115680131,0.36162954568862915,165,,
0,170,0.1381486039608717,0.0001854200058180861,0.29094985127449036,170,,
0,175,0.13955866545438766,0.0001845677462651357,0.4611060619354248,175,,
,,,,,179,0.5844038724899292,1.7939212610108497
0,180,0.15131974406540394,0.0001836933559393757,0.3656665086746216,180,,
0,185,0.1330742295831442,0.00018279706366248485,0.9214004874229431,185,,
0,190,0.13484852388501167,0.00018187910398772495,0.5456522107124329,190,,
0,195,0.1359350699931383,0.00018093971713856083,0.8549174070358276,195,,
0,200,0.1338615696877241,0.00017997914894579505,0.5553863644599915,200,,
0,205,0.13354245573282242,0.00017899765078323594,0.5119919180870056,205,,
0,210,0.13467537984251976,0.00017799547950191492,0.44928985834121704,210,,
