epoch,iter,iter_time,learning_rate,loss,step,val_loss,val_ppl
1,370,0.2535076253116131,6.840321937842238e-06,0.05661242455244064,370,,
1,375,0.25310036912560463,6.7648770599862895e-06,0.05182626098394394,375,,
1,380,0.2565212193876505,6.688970326458695e-06,0.03424869850277901,380,,
1,385,0.2553776688873768,6.612621601507325e-06,0.09342316538095474,385,,
1,390,0.25332888774573803,6.535850865046049e-06,0.012451887130737305,390,,
1,395,0.25743643566966057,6.458678207426124e-06,0.0241289883852005,395,,
1,400,0.25311670266091824,6.38112382417868e-06,0.017898229882121086,400,,
1,405,0.253739420324564,6.303208010729716e-06,0.05730411410331726,405,,
1,410,0.2542063929140568,6.224951157088919e-06,0.01463589258491993,410,,
1,415,0.2553064897656441,6.146373742513755e-06,0.03208768367767334,415,,
1,420,0.25371999852359295,6.067496330150181e-06,0.015919122844934464,420,,
1,425,0.2540053781121969,5.9883395616514265e-06,0.008308934047818184,425,,
1,430,0.25429368764162064,5.908924151776218e-06,0.0012126988731324673,430,,
1,435,0.2570538204163313,5.829270882967879e-06,0.05886421352624893,435,,
1,440,0.2534960061311722,5.749400599915704e-06,0.044086162000894547,440,,
1,445,0.2537653911858797,5.6693342041000635e-06,0.017739441245794296,445,,
1,450,0.25357003696262836,5.589092648322633e-06,0.014151507057249546,450,,
1,455,0.24713712558150291,5.508696931223192e-06,0.01762222684919834,455,,
1,460,0.24905522540211678,5.42816809178443e-06,0.23579291999340057,460,,
1,465,0.24813895300030708,5.3475272038262024e-06,0.026562707498669624,465,,
1,470,0.24713858775794506,5.266795370490659e-06,0.1288938969373703,470,,
1,475,0.25481980107724667,5.185993718719695e-06,0.01170168723911047,475,,
1,480,0.24884597025811672,5.1051433937262e-06,0.03470967337489128,480,,
1,485,0.25235335528850555,5.024265553460492e-06,0.03659328445792198,485,,
1,490,0.24818001314997673,4.9433813630734405e-06,0.05450758337974548,490,,
1,495,0.2482533436268568,4.862511989377688e-06,0.010432478040456772,495,,
1,500,0.2464644517749548,4.781678595308468e-06,0.08949802815914154,500,,
1,505,0.25043824687600136,4.7009023343853944e-06,0.018788279965519905,505,,
1,510,0.25023255683481693,4.620204345176752e-06,0.1370915323495865,510,,
1,515,0.2460372168570757,4.539605745767673e-06,0.0639830008149147,515,,
1,520,0.25170373171567917,4.459127628233695e-06,0.03885386139154434,520,,
1,525,0.2513217553496361,4.378791053121115e-06,0.023944450542330742,525,,
1,530,0.29004890471696854,4.298617043935592e-06,0.33768799901008606,530,,
1,535,0.25260854326188564,4.218626581640443e-06,0.033426251262426376,535,0.07337529212236404,1.0761343258756628
1,540,0.24970880709588528,4.1388405991660876e-06,0.019812127575278282,540,,
1,545,0.24819341488182545,4.059279975932037e-06,0.021510642021894455,545,,
1,550,0.2474940735846758,3.97996553238291e-06,0.027319949120283127,550,,
1,555,0.24364368803799152,3.900918024539858e-06,0.07135079056024551,555,,
1,560,0.24281653203070164,3.82215813856888e-06,0.014033317565917969,560,,
1,565,0.2454784642904997,3.7437064853673954e-06,0.07366244494915009,565,,
1,570,0.24287953041493893,3.665583595170509e-06,0.008076641708612442,570,,
1,575,0.24431417882442474,3.5878099121784124e-06,0.0487750805914402,575,,
1,580,0.24881256371736526,3.5104057892062716e-06,0.013183319941163063,580,,
1,585,0.2513017039746046,3.433391482358048e-06,0.041984472423791885,585,,
1,590,0.2516968734562397,3.356787145725616e-06,0.016227716580033302,590,,
1,595,0.24490036442875862,3.280612826114585e-06,0.08753593266010284,595,,
1,600,0.24294957146048546,3.2048884577981943e-06,0.016454853117465973,600,,
1,605,0.2418494001030922,3.1296338573006577e-06,0.03103197179734707,605,,
1,610,0.41634015180170536,3.0548687182113123e-06,0.05252934619784355,610,,
1,615,0.24408110044896603,2.9806126060309613e-06,0.0370633527636528,615,,
1,620,0.24262730963528156,2.9068849530517122e-06,0.10047275573015213,620,,
1,625,0.2455969713628292,2.833705053271693e-06,0.029860643669962883,625,,
1,630,0.24237042665481567,2.761092057345938e-06,0.0024006615858525038,630,,
1,635,0.2440755758434534,2.6890649675748176e-06,0.10832527279853821,635,,
1,640,0.24495902098715305,2.6176426329312596e-06,0.04489646852016449,640,,
1,645,0.24231901578605175,2.5468437441281084e-06,0.06879762560129166,645,,
1,650,0.24615228734910488,2.476686828726904e-06,0.036483440548181534,650,,
1,655,0.2397556286305189,2.4071902462893536e-06,0.05952523648738861,655,,
1,660,0.2471659891307354,2.3383721835727598e-06,0.04647592827677727,660,,
1,665,0.24959317781031132,2.2702506497706747e-06,0.07035686820745468,665,,
1,670,0.24835010804235935,2.2028434718000397e-06,0.10367363691329956,670,,
1,675,0.24298328906297684,2.1361682896359875e-06,0.008582696318626404,675,,
1,680,0.24551083706319332,2.0702425516955957e-06,0.05276704207062721,680,,
1,685,0.2378002218902111,2.0050835102717745e-06,0.024225406348705292,685,,
1,690,0.24090153723955154,1.940708217018441e-06,0.004619423765689135,690,,
1,695,0.24247600696980953,1.877133518488237e-06,0.07808002829551697,695,,
1,700,0.24055008217692375,1.8143760517239173e-06,0.035149555653333664,700,,
1,705,0.24701308831572533,1.7524522399045302e-06,0.03622550517320633,705,,
1,710,0.24166875891387463,1.6913782880476058e-06,0.012812446802854538,710,,
,,,,,713,0.07206045091152191,1.074720309922537
2,715,0.2449710387736559,1.6311701787684236e-06,0.039758529514074326,715,,
2,720,0.24217675253748894,1.5718436680974574e-06,0.013595386408269405,720,,
2,725,0.24952997639775276,1.5134142813571587e-06,0.017714709043502808,725,,
2,730,0.42526297084987164,1.4558973090990692e-06,0.03606000170111656,730,,
2,735,0.2473219521343708,1.3993078031024039e-06,0.06869985163211823,735,,
2,740,0.24408451095223427,1.343660572435117e-06,0.05121437460184097,740,,
2,745,0.24480410665273666,1.288970179578456e-06,0.020737746730446815,745,,
2,750,0.2579923067241907,1.2352509366160733e-06,0.04011692851781845,750,,
2,755,0.24610562808811665,1.1825169014886687e-06,0.02517840452492237,755,,
2,760,0.24609815329313278,1.1307818743151015e-06,0.10344014316797256,760,,
2,765,0.2469379473477602,1.0800593937810269e-06,0.07029833644628525,765,,
2,770,0.24404902383685112,1.0303627335958942e-06,0.026255330070853233,770,,
2,775,0.2501035165041685,9.817048990193244e-07,0.052032291889190674,775,,
2,780,0.2503192611038685,9.340986234577342e-07,0.021294714882969856,780,,
2,785,0.24441353231668472,8.875563651320761e-07,0.07316245883703232,785,,
2,790,0.24203034490346909,8.420903038176241e-07,0.03146869316697121,790,,
2,795,0.24394593015313148,7.977123376566168e-07,0.008797390386462212,795,,
2,800,0.25368625670671463,7.54434080044587e-07,0.009507733397185802,800,,
2,805,0.24625207670032978,7.122668565912242e-07,0.03187683969736099,805,,
2,810,0.397202892228961,6.712217021565541e-07,0.10105616599321365,810,,
2,815,0.2534184716641903,6.313093579631756e-07,0.09644041955471039,815,,
2,820,0.24535696394741535,5.925402687853791e-07,0.11319626867771149,820,,
2,825,0.2440723367035389,5.54924580215809e-07,0.02084938995540142,825,,
2,830,0.24792655929923058,5.184721360104408e-07,0.06111089512705803,830,,
2,835,0.24356632493436337,4.83192475512547e-07,0.010588942095637321,835,,
2,840,0.24658124335110188,4.4909483115630676e-07,0.00982800405472517,840,,
2,845,0.25050914846360683,4.16188126050752e-07,0.04207921028137207,845,,
2,850,0.2508889529854059,3.84480971644656e-07,0.0596584789454937,850,,
2,855,0.24406220391392708,3.5398166547296906e-07,0.005361497867852449,855,,
2,860,0.25120981223881245,3.2469818898542694e-07,0.07090000063180923,860,,
2,865,0.25048497691750526,2.9663820545784893e-07,0.0780286118388176,865,,
2,870,0.3947566822171211,2.698090579867199e-07,0.013318957760930061,870,,
2,875,0.46274842880666256,2.4421776756755914e-07,0.016665520146489143,875,,
2,880,0.24348396621644497,2.1987103125756777e-07,0.08188724517822266,880,,
2,885,0.24576162174344063,1.9677522042305973e-07,0.031158220022916794,885,,
2,890,0.24424351193010807,1.7493637907212512e-07,0.007327849976718426,890,,
,,,,,891,0.07268084585666656,1.0753872678375247
2,895,0.4147589895874262,1.5436022227295044e-07,0.02794443815946579,895,,
2,900,0.2457663994282484,1.3505213465822877e-07,0.024085525423288345,900,,
2,905,0.2495481949299574,1.1701716901604415e-07,0.017924020066857338,905,,
2,910,0.24493777565658092,1.0026004496758375e-07,0.06793264299631119,910,,
2,915,0.2483398336917162,8.4785147732057e-08,0.03138185292482376,915,,
2,920,0.24582331627607346,7.059652697910801e-08,0.0443296916782856,920,,
2,925,0.24701476842164993,5.769789576904873e-08,0.005636664107441902,925,,
2,930,0.24561099149286747,4.6092629581178024e-08,0.012436803430318832,930,,
2,935,0.24879436939954758,3.5783765430443204e-08,0.024930862709879875,935,,
2,940,0.24668196216225624,2.677400107267188e-08,0.02128925547003746,940,,
2,945,0.2467984613031149,1.9065694298593922e-08,0.03520060330629349,945,,
2,950,0.249333206564188,1.2660862316819491e-08,0.03883189335465431,950,,
2,955,0.3855667021125555,7.561181225952384e-09,0.006296484265476465,955,,
2,960,0.24429506994783878,3.76798557596813e-09,0.023936830461025238,960,,
2,965,0.24638310074806213,1.2822680189689111e-09,0.0658348873257637,965,,
2,970,0.24421216174960136,1.0467904941524594e-10,0.033392708748579025,970,,
2,975,0.24692095629870892,2.355268338977146e-10,0.019015509635210037,975,,
2,980,0.24502855725586414,1.6747771304881364e-09,0.020635997876524925,980,,
2,985,0.2458331510424614,4.4220532977046196e-09,0.08571626245975494,985,,
2,990,0.24565295688807964,8.476636393073278e-09,0.07976099848747253,990,,
2,995,0.24511180818080902,1.3837465361271618e-08,0.05879705026745796,995,,
2,1000,0.24853349290788174,2.0503137311797542e-08,0.026414765045046806,1000,,
2,1005,0.4022371228784323,2.8471907886097884e-08,0.008747328072786331,1005,,
2,1010,0.24613703228533268,3.7741691714052175e-08,0.026850247755646706,1010,,
2,1015,0.24523549526929855,4.831006295970164e-08,0.036304764449596405,1015,,
2,1020,0.24608695320785046,6.017425595607195e-08,0.03861385956406593,1020,,
2,1025,0.2567222435027361,7.333116592892596e-08,0.05059169605374336,1025,,
2,1030,0.24461877718567848,8.777734980926487e-08,0.0174445528537035,1030,,
2,1035,0.3266639858484268,1.0350902713435472e-07,0.12143963575363159,1035,,
2,1040,0.24808068946003914,1.2052208103703943e-07,0.02408997341990471,1040,,
2,1045,0.2485427726060152,1.388120593231057e-07,0.04748218134045601,1045,,
2,1050,0.24539333581924438,1.5837417563638436e-07,0.38437262177467346,1050,,
2,1055,0.24393277429044247,1.7920331071130225e-07,0.05793171748518944,1055,,
2,1060,0.24614805541932583,2.012940137125679e-07,0.042708590626716614,1060,,
2,1065,0.2490503191947937,2.2464050366160222e-07,0.05269429460167885,1065,,
,,,,,1069,0.0729210302233696,1.0756455900686497
