epoch,iter,iter_time,learning_rate,loss,step,val_loss,val_ppl
0,5,0.13647463358938694,9.99958128818542e-06,0.826878011226654,5,,
0,10,0.13153223879635334,9.997880391627768e-06,0.36219367384910583,10,,
0,15,0.1322829145938158,9.994871585608636e-06,0.18410275876522064,15,,
0,20,0.1304845903068781,9.990555657510985e-06,0.1529826521873474,20,,
0,25,0.13088863156735897,9.98493373678225e-06,0.2878577411174774,25,,
0,30,0.1350901946425438,9.978007294638777e-06,0.11630944162607193,30,,
0,35,0.13117847964167595,9.969778143680807e-06,0.20826074481010437,35,,
0,40,0.13024691119790077,9.960248437418137e-06,0.22757235169410706,40,,
0,45,0.1308148056268692,9.94942066970657e-06,0.12656551599502563,45,,
0,50,0.13097160309553146,9.93729767409527e-06,0.18954378366470337,50,,
0,55,0.13092676177620888,9.923882623085262e-06,0.1286647915840149,55,,
0,60,0.13931312784552574,9.909179027299207e-06,0.12520235776901245,60,,
0,65,0.1368675623089075,9.89319073456269e-06,0.3348281979560852,65,,
0,70,0.13796361163258553,9.875921928897276e-06,0.173849418759346,70,,
0,75,0.1412993259727955,9.857377129425586e-06,0.20689688622951508,75,,
0,80,0.20329984091222286,9.837561189188663e-06,0.2828616499900818,80,,
0,85,0.1344651598483324,9.816479293875978e-06,0.3017246723175049,85,,
0,90,0.135465731844306,9.794136960468369e-06,0.19239993393421173,90,,
0,95,0.13478783331811428,9.770540035794283e-06,0.21915845572948456,95,,
0,100,0.1325907725840807,9.745694694999709e-06,0.18350449204444885,100,,
0,105,0.13360943645238876,9.719607439932182e-06,0.043633703142404556,105,,
0,110,0.1352205127477646,9.692285097439295e-06,0.0949895903468132,110,,
0,115,0.13256646506488323,9.66373481758216e-06,0.08077266812324524,115,,
0,120,0.13386680744588375,9.633964071764303e-06,0.14490260183811188,120,,
0,125,0.13325951993465424,9.602980650776435e-06,0.20208773016929626,125,,
0,130,0.1342116929590702,9.57079266275766e-06,0.0830516591668129,130,,
0,135,0.14736604690551758,9.537408531073647e-06,0.11166688799858093,135,,
0,140,0.13480305299162865,9.502836992112271e-06,0.09526252746582031,140,,
0,145,0.13230133801698685,9.467087092997391e-06,0.1515001803636551,145,,
0,150,0.13569802418351173,9.43016818922126e-06,0.14263816177845,150,,
0,155,0.13213371112942696,9.392089942196271e-06,0.21000586450099945,155,,
0,160,0.1377194281667471,9.352862316726635e-06,0.08483699709177017,160,,
0,165,0.1326437760144472,9.312495578400657e-06,0.1278751939535141,165,,
0,170,0.13215703703463078,9.271000290904307e-06,0.1653798371553421,170,,
0,175,0.1313293967396021,9.228387313256786e-06,0.13176751136779785,175,,
,,,,,179,0.12173371016979218,1.12945329980441
0,180,0.149262685328722,9.184667796968789e-06,0.0726698562502861,180,,
0,185,0.13133734092116356,9.139853183124247e-06,0.12308959662914276,185,,
0,190,0.13234336115419865,9.093955199386252e-06,0.15019427239894867,190,,
0,195,0.13279308378696442,9.046985856928046e-06,0.10587292164564133,195,,
0,200,0.13330565951764584,8.998957447289758e-06,0.13352316617965698,200,,
0,205,0.13259507529437542,8.949882539161802e-06,0.1397111713886261,205,,
0,210,0.13013421557843685,8.89977397509575e-06,0.19082821905612946,210,,
0,215,0.1325092352926731,8.848644868143514e-06,0.3098713755607605,215,,
0,220,0.13158890791237354,8.796508598425773e-06,0.12436824291944504,220,,
0,225,0.1307416409254074,8.74337880963047e-06,0.11108949035406113,225,,
0,230,0.1308071557432413,8.68926940544236e-06,0.07804729044437408,230,,
0,235,0.13142065703868866,8.634194545904538e-06,0.3244543671607971,235,,
0,240,0.13391734287142754,8.578168643712835e-06,0.10060271620750427,240,,
0,245,0.1313983742147684,8.521206360444119e-06,0.09383654594421387,245,,
0,250,0.13225954212248325,8.463322602719481e-06,0.08130236715078354,250,,
0,255,0.1313469000160694,8.40453251830326e-06,0.20167827606201172,255,,
0,260,0.13819440081715584,8.344851492139003e-06,0.06132069230079651,260,,
0,265,0.13069204799830914,8.284295142323313e-06,0.06075019761919975,265,,
0,270,0.1308458410203457,8.222879316018724e-06,0.3508371114730835,270,,
0,275,0.13104461692273617,8.160620085306602e-06,0.06638406962156296,275,,
0,280,0.13101311586797237,8.097533742981198e-06,0.025456009432673454,280,,
0,285,0.13100689835846424,8.033636798285937e-06,0.16900098323822021,285,,
0,290,0.1321273259818554,7.968945972593084e-06,0.22316214442253113,290,,
0,295,0.13258779980242252,7.903478195027853e-06,0.10987044870853424,295,,
0,300,0.13041734881699085,7.837250598038205e-06,0.08380193263292313,300,,
0,305,0.13246787898242474,7.770280512911392e-06,0.05598440766334534,305,,
0,310,0.1298721507191658,7.702585465238485e-06,0.019457120448350906,310,,
0,315,0.1421627514064312,7.634183170328055e-06,0.16226305067539215,315,,
0,320,0.1383657231926918,7.565091528570207e-06,0.1746891438961029,320,,
0,325,0.13870753347873688,7.495328620752171e-06,0.13403069972991943,325,,
0,330,0.1450859010219574,7.424912703326692e-06,0.0682346373796463,330,,
0,335,0.13884037546813488,7.353862203634447e-06,0.06960271298885345,335,,
0,340,0.13504488207399845,7.282195715081743e-06,0.12418346107006073,340,,
0,345,0.13979994878172874,7.209931992274753e-06,0.10394736379384995,345,,
0,350,0.13786780275404453,7.1370899461115724e-06,0.042792774736881256,350,,
0,355,0.1379282884299755,7.063688638833373e-06,0.03306935727596283,355,,
,,,,,357,0.09894747287034988,1.1040083076483103
1,360,0.3420981913805008,6.9897472790359534e-06,0.03895001858472824,360,,
1,365,0.1329391598701477,6.915285216642973e-06,0.06817548722028732,365,,
1,370,0.14585303515195847,6.840321937842238e-06,0.057786233723163605,370,,
1,375,0.14399331994354725,6.7648770599862895e-06,0.10026592761278152,375,,
1,380,0.13881304673850536,6.688970326458695e-06,0.0643114373087883,380,,
1,385,0.14187203906476498,6.612621601507325e-06,0.08958490937948227,385,,
1,390,0.13801424764096737,6.535850865046049e-06,0.030845094472169876,390,,
1,395,0.13825171254575253,6.458678207426124e-06,0.0217711441218853,395,,
1,400,0.1379003282636404,6.38112382417868e-06,0.03202066197991371,400,,
1,405,0.1384935099631548,6.303208010729716e-06,0.06482763588428497,405,,
1,410,0.1374256033450365,6.224951157088919e-06,0.0317935086786747,410,,
1,415,0.13827936723828316,6.146373742513755e-06,0.052876465022563934,415,,
1,420,0.1392902098596096,6.067496330150181e-06,0.08558490872383118,420,,
1,425,0.13619335927069187,5.9883395616514265e-06,0.023947698995471,425,,
1,430,0.14452398009598255,5.908924151776218e-06,0.022697215899825096,430,,
1,435,0.14228990487754345,5.829270882967879e-06,0.08129054307937622,435,,
1,440,0.13618267141282558,5.749400599915704e-06,0.06686189770698547,440,,
1,445,0.1341266967356205,5.6693342041000635e-06,0.0257791206240654,445,,
1,450,0.14047048799693584,5.589092648322633e-06,0.009030011482536793,450,,
1,455,0.13884293101727962,5.508696931223192e-06,0.03420764207839966,455,,
1,460,0.1372829806059599,5.42816809178443e-06,0.2550314664840698,460,,
1,465,0.1373459082096815,5.3475272038262024e-06,0.029256241396069527,465,,
1,470,0.13889363408088684,5.266795370490659e-06,0.0945313423871994,470,,
1,475,0.14115634374320507,5.185993718719695e-06,0.021231194958090782,475,,
1,480,0.1374341882765293,5.1051433937262e-06,0.035824716091156006,480,,
1,485,0.13780337758362293,5.024265553460492e-06,0.05115394666790962,485,,
1,490,0.13884041272103786,4.9433813630734405e-06,0.07381678372621536,490,,
1,495,0.14381262101233006,4.862511989377688e-06,0.030413292348384857,495,,
1,500,0.1712192501872778,4.781678595308468e-06,0.1285279542207718,500,,
1,505,0.13780644908547401,4.7009023343853944e-06,0.03760596364736557,505,,
1,510,0.1371584441512823,4.620204345176752e-06,0.111529141664505,510,,
1,515,0.14434545300900936,4.539605745767673e-06,0.06738914549350739,515,,
1,520,0.13644548319280148,4.459127628233695e-06,0.06061753258109093,520,,
1,525,0.13654989749193192,4.378791053121115e-06,0.08937059342861176,525,,
1,530,0.1350744590163231,4.298617043935592e-06,0.3440588116645813,530,,
1,535,0.13544169440865517,4.218626581640443e-06,0.06186232343316078,535,0.0977785736322403,1.1027185871021636
1,540,0.13583231531083584,4.1388405991660876e-06,0.03169241175055504,540,,
1,545,0.14006984420120716,4.059279975932037e-06,0.04782417416572571,545,,
1,550,0.13867109082639217,3.97996553238291e-06,0.028368443250656128,550,,
1,555,0.1386487428098917,3.900918024539858e-06,0.17254266142845154,555,,
1,560,0.13758761063218117,3.82215813856888e-06,0.048744283616542816,560,,
1,565,0.1368191260844469,3.7437064853673954e-06,0.10279142111539841,565,,
1,570,0.13692528754472733,3.665583595170509e-06,0.047012485563755035,570,,
1,575,0.14086961559951305,3.5878099121784124e-06,0.08622843772172928,575,,
1,580,0.13836517557501793,3.5104057892062716e-06,0.05835177004337311,580,,
1,585,0.13990598544478416,3.433391482358048e-06,0.06882078945636749,585,,
1,590,0.13841650821268559,3.356787145725616e-06,0.05675449222326279,590,,
1,595,0.13790008798241615,3.280612826114585e-06,0.1567462831735611,595,,
1,600,0.13829512149095535,3.2048884577981943e-06,0.011806601658463478,600,,
1,605,0.13822275958955288,3.1296338573006577e-06,0.06926072388887405,605,,
1,610,0.14121275022625923,3.0548687182113123e-06,0.0616951547563076,610,,
1,615,0.12969217635691166,2.9806126060309613e-06,0.04925023764371872,615,,
1,620,0.13717874325811863,2.9068849530517122e-06,0.12758661806583405,620,,
1,625,0.1324486117810011,2.833705053271693e-06,0.04290016368031502,625,,
1,630,0.14268657937645912,2.761092057345938e-06,0.006838192697614431,630,,
1,635,0.13744086399674416,2.6890649675748176e-06,0.15935450792312622,635,,
1,640,0.1393935400992632,2.6176426329312596e-06,0.06287087500095367,640,,
1,645,0.13194510713219643,2.5468437441281084e-06,0.10267449170351028,645,,
1,650,0.12926850840449333,2.476686828726904e-06,0.030603790655732155,650,,
1,655,0.13736124150454998,2.4071902462893536e-06,0.11677683889865875,655,,
1,660,0.1391906440258026,2.3383721835727598e-06,0.03817217797040939,660,,
1,665,0.13984626345336437,2.2702506497706747e-06,0.0913073793053627,665,,
1,670,0.13869028352200985,2.2028434718000397e-06,0.16160036623477936,670,,
1,675,0.13742493651807308,2.1361682896359875e-06,0.014229955151677132,675,,
1,680,0.1387414801865816,2.0702425516955957e-06,0.0874537006020546,680,,
1,685,0.13841789588332176,2.0050835102717745e-06,0.029997479170560837,685,,
1,690,0.13848745822906494,1.940708217018441e-06,0.0145084448158741,690,,
1,695,0.14186039753258228,1.877133518488237e-06,0.13525031507015228,695,,
1,700,0.13824447244405746,1.8143760517239173e-06,0.06421956419944763,700,,
1,705,0.13842697255313396,1.7524522399045302e-06,0.056228555738925934,705,,
1,710,0.13823769986629486,1.6913782880476058e-06,0.031640950590372086,710,,
